h,w,x,l
166,62,40,1
173,56,42,1
179,59,42,1
186,80,44,1
174,55,42,1
183,70,44,1
172,62,42,1
171,66,42,1
174,60,41,1
174,64,42,1
180,63,42,1
167,55,41,1
176,66,43,1
175,65,42,1
162,48,43,1
167,57,42,1
168,65,42,1
178,82,42,1
172,55,42,1
166,66,42,1
173,56,42,1
177,58,43,1
174,62,42,1
158,51,41,1
170,55,42,1
169,49,41,1
180,67,41,1
184,68,42,1
171,75,43,1
176,65,46,1
172,65,42,1
179,58,42.5,1
172,61,42.5,1
177,70,43,1
172,55,42,1
175,60,42,1
172,65,42,1
176,55,43,1
168,52,41,1
170,68,41,1
176,54,42,1
185,70,41,1
160,49,38,1
178,61,42,1
172,65,41,1
172,60,42,1
178,55,43,1
176,65,40,1
176,67,42,1
170,70,41,1
180,75,46,1
173,75,42,1
169,50,39,1
170,50,42,1
170,55,42,1
170,60,41,1
167,54,41,1
178,67,43,1
175,56,42,1
176,56,42,1
171,70,42,1
176,65,42,1
174,65,41,1
176,54,42,1
178,80,42,1
182,74,42,1
175,66,42,1
182,70,43,1
172,63,43,1
165,48.5,41,1
174,76,43,1
173,65,43,1
180,72,42,1
180,76,44,1
178,78,45,1
176,66,42.5,1
168,52,40,1
174,69,42,1
171,65,42,1
171,62,42,1
171,59,42.5,1
181,58,42,1
166,62,40,1
173,56,42,1
179,59,42,1
186,80,44,1
174,55,42,1
183,70,44,1
172,62,42,1
171,66,42,1
174,60,41,1
174,64,42,1
180,63,42,1
173,50,38,1
163,51,38,1
165,56,38,1
168,56,38,1
171,68,38,1
165,50,39,1
163,59,39,1
172,60,39,1
172,65,39,1
172,66.5,39,1
174,50,40,1
168,52,40,1
175,54,40,1
163,55,40,1
173,56,40,1
175,60,40,1
173,62,40,1
172,65,40,1
174,67,40,1
180,70,40,1
174,84,40,1
157,50,41,1
164,53,41,1
170,55,41,1
178,56,41,1
173,58.5,41,1
178,60,41,1
173,65,41,1
167,65,41,1
168,70,41,1
178,70,41,1
177,70,41,1
176,73,41,1
173,84,41,1
172,55,42,1
176,55,42,1
169,56,42,1
178,60,42,1
181,60,42,1
176,60,42,1
173,60,42,1
176,60,42,1
179,61,42,1
172,61,42,1
176,62,42,1
178,62,42,1
172,62,42,1
178,62.5,42,1
175,63,42,1
178,65,42,1
168,67,42,1
174,72,42,1
180,75,42,1
177,75,42,1
177,75,42,1
175,75,42,1
176,75,42,1
178,56,43,1
181,65,43,1
180,66,43,1
178,67,43,1
175,67,43,1
185,70,43,1
183,70,43,1
178,70,43,1
177,71,43,1
181,73,43,1
183,75,43,1
178,78,43,1
178,80,43,1
174,83,43,1
178,60,44,1
178,65,44,1
179,68,44,1
174,88,44,1
170,65,46,1
178,56,45,1
170,57,44,1
176,60,45,1
168,62,42,1
180,62,45,1
172,64,41,1
181,74,43,1
167,55,41,1
176,66,43,1
175,65,42,1
162,48,43,1
167,57,42,1
168,65,42,1
178,82,42,1
172,55,42,1
166,66,42,1
173,56,42,1
177,58,43,1
174,62,42,1
158,51,41,1
170,55,42,1
169,49,41,1
180,67,41,1
184,68,42,1
171,75,43,1
176,65,46,1
172,65,42,1
179,58,42.5,1
172,61,42.5,1
177,70,43,1
172,55,42,1
175,60,42,1
172,65,42,1
176,55,43,1
168,52,41,1
170,68,41,1
176,54,42,1
185,70,41,1
160,49,38,1
178,61,42,1
172,65,41,1
172,60,42,1
178,55,43,1
176,65,40,1
176,67,42,1
170,70,41,1
180,75,46,1
173,75,42,1
169,50,39,1
170,50,42,1
170,55,42,1
170,60,41,1
167,54,41,1
178,67,43,1
175,56,42,1
176,56,42,1
171,70,42,1
176,65,42,1
174,65,41,1
176,54,42,1
178,80,42,1
182,74,42,1
175,66,42,1
182,70,43,1
172,63,43,1
165,48.5,41,1
174,76,43,1
173,65,43,1
180,72,42,1
180,76,44,1
178,78,45,1
176,66,42.5,1
168,52,40,1
174,69,42,1
171,65,42,1
171,62,42,1
171,59,42.5,1
181,58,42,1
166,62,40,1
173,56,42,1
179,59,42,1
186,80,44,1
174,55,42,1
183,70,44,1
172,62,42,1
171,66,42,1
174,60,41,1
174,64,42,1
180,63,42,1
175,63,40.5,1
175,55,42,1
176,70,40,1
179,65,42,1
166,55,40,1
172,65,41,1
179,56,42,1
171,57,42,1
180,80,44,1
180,77,42,1
173,55,42,1
171,70,42,1
176,65,41,1
177,70,43,1
170,60,35,1
166,54,40,1
176,85,42,1
174,60,43,1
183,55,42,1
182,70,44,1
175,60,43,1
183,70,43,1
185,70,42,1
173,55,41,1
165,70,41,1
172,55,42,1
180,60,42,1
172,70,43,1
178,114,45,1
170,60,40,1
180,75,43,1
173,73,42,1
176,60,42,1
170,75,41,1
180,80,43,1
167,58,40,1
176,68,43,1
174,62,42,1
178,60,44,1
175,66,42,1
178,65,41,1
179,70,42,1
171,64,40,1
173,72,42,1
169,59,42,1
180,78,44,1
178,60,40,1
177,65,45,1
170,72,42,1
178,50,42,1
180,67,42,1
180,74,44,1
171,60,43,1
175,56,42,1
174,64,43,1
185,80,43,1
177,70,42,1
180,65,43,1
179,62,42,1
176,65,42,1
172,78,43,1
170,63,41,1
173,50,38,1
163,51,38,1
165,56,38,1
168,56,38,1
171,68,38,1
165,50,39,1
163,59,39,1
172,60,39,1
172,65,39,1
172,66.5,39,1
174,50,40,1
168,52,40,1
175,54,40,1
163,55,40,1
173,56,40,1
175,60,40,1
173,62,40,1
172,65,40,1
174,67,40,1
180,70,40,1
174,84,40,1
157,50,41,1
164,53,41,1
170,55,41,1
178,56,41,1
173,58.5,41,1
178,60,41,1
173,65,41,1
167,65,41,1
168,70,41,1
178,70,41,1
177,70,41,1
176,73,41,1
173,84,41,1
172,55,42,1
176,55,42,1
169,56,42,1
178,60,42,1
181,60,42,1
176,60,42,1
173,60,42,1
176,60,42,1
179,61,42,1
172,61,42,1
176,62,42,1
178,62,42,1
172,62,42,1
178,62.5,42,1
175,63,42,1
178,65,42,1
168,67,42,1
174,72,42,1
180,75,42,1
177,75,42,1
177,75,42,1
175,75,42,1
176,75,42,1
178,56,43,1
181,65,43,1
180,66,43,1
178,67,43,1
175,67,43,1
185,70,43,1
183,70,43,1
178,70,43,1
177,71,43,1
181,73,43,1
183,75,43,1
178,78,43,1
178,80,43,1
174,83,43,1
178,60,44,1
178,65,44,1
179,68,44,1
174,88,44,1
170,65,46,1
178,56,45,1
170,57,44,1
176,60,45,1
168,62,42,1
180,62,45,1
172,64,41,1
181,74,43,1
183,66,41,1
180,80,41,1
170,58,42,1
175,78,42,1
163,53,41,1
176,64,44,1
188,70,43,1
182,71.5,44,1
170,71,42,1
170,64,41,1
173,71,42.5,1
178,75,43,1
170,49,41,1
175,70,42,1
180,66,42.5,1
184,81,46,1
184,81,46,1
170,65,41,1
165,75,42,1
172,56,41,1
175.5,71,42,1
186,75,43,1
168,58,41,1
174,58,41,1
177,60,41,1
173,67,42,1
177,60,42,1
179,50,44,1
170,80,42,1
172,51.2,41,1
173,55,42,1
171,62,40,1
165,67,41,1
160,60,38,0
168,50,38,0
177,50,39,0
163,52.5,38,0
163,55,37.5,0
157,48,35,0
158,52,37,0
165,43,37,0
158,45,36,0
158,49,37,0
156,43,36,0
161,45,36,0
166,48,36,0
169,52,36,0
161,54,36,0
163,62,36,0
158,45,37,0
157,45,37,0
157,46,37,0
163,50,37,0
165,50,37,0
165,51,37,0
165,52,37,0
165,63,37,0
155,47,38,0
165,47,38,0
159,48,38,0
155,51,38,0
165,51,38,0
168,52,38,0
165,53,38,0
162,53,38,0
170,60,38,0
160,62,38,0
163,67,38,0
169,62,39,0
171,59,40,0
152,42,35,0
155,43,36,0
162,50,37,0
165,53,37,0
160,54,36,0
171,54,38,0
168,59,37,0
173,60,39,0
169,56,38,0
156,44,36,0
162,53,38,0
165,50,38,0
162,52,38,0
161,54,36,0
165,52,38,0
166,58,38,0
165,58,37,0
165,50,37,0
169,62,38,0
157,50,38,0
161,46,36,0
163,48,37,0
162,53,38,0
147,36,35,0
163,55,38,0
160,51,37,0
164,52,38,0
155,44,37,0
158,51,36,0
158,42,36,0
158,41,38,0
160,46.5,37,0
165,51,37,0
160,52,36,0
159,60,38,0
170,51,38,0
158,44,36,0
160,50,39,0
158,50,37,0
161,52,38,0
175,47,37,0
164,48,38,0
166,52,36,0
168,45,37,0
162,53,37,0
152,42,36,0
156,43,36,0
170,53,38,0
169,48,38,0
164,62,39,0
156,43,36,0
161,45,36,0
166,48,36,0
169,52,36,0
161,54,36,0
163,62,36,0
158,45,37,0
157,45,37,0
157,46,37,0
163,50,37,0
165,50,37,0
165,51,37,0
165,52,37,0
165,63,37,0
155,47,38,0
165,47,38,0
159,48,38,0
155,51,38,0
165,51,38,0
168,52,38,0
165,53,38,0
162,53,38,0
170,60,38,0
160,62,38,0
163,67,38,0
169,62,39,0
171,59,40,0
152,42,35,0
155,43,36,0
162,50,37,0
165,53,37,0
160,54,36,0
171,54,38,0
168,59,37,0
173,60,39,0
169,56,38,0
156,44,36,0
162,53,38,0
165,50,38,0
162,52,38,0
161,54,36,0
165,52,38,0
166,58,38,0
165,58,37,0
165,50,37,0
169,62,38,0
157,50,38,0
161,46,36,0
163,48,37,0
162,53,38,0
147,36,35,0
163,55,38,0
160,51,37,0
164,52,38,0
155,44,37,0
158,51,36,0
158,42,36,0
158,41,38,0
160,46.5,37,0
165,51,37,0
160,52,36,0
159,60,38,0
170,51,38,0
158,44,36,0
160,50,39,0
158,50,37,0
161,52,38,0
175,47,37,0
164,48,38,0
166,52,36,0
168,45,37,0
162,53,37,0
152,42,36,0
156,43,36,0
170,53,38,0
169,48,38,0
164,62,39,0
156,43,36,0
161,45,36,0
166,48,36,0
169,52,36,0
161,54,36,0
163,62,36,0
158,45,37,0
157,45,37,0
157,46,37,0
163,50,37,0
165,50,37,0
165,51,37,0
165,52,37,0
165,63,37,0
155,47,38,0
165,47,38,0
159,48,38,0
155,51,38,0
165,51,38,0
168,52,38,0
165,53,38,0
162,53,38,0
170,60,38,0
160,62,38,0
163,67,38,0
169,62,39,0
171,59,40,0
152,42,35,0
155,43,36,0
162,50,37,0
165,53,37,0
160,54,36,0
171,54,38,0
168,59,37,0
173,60,39,0
169,56,38,0
156,44,36,0
162,53,38,0
165,50,38,0
162,52,38,0
161,54,36,0
165,52,38,0
166,58,38,0
165,58,37,0
165,50,37,0
169,62,38,0
157,50,38,0
161,46,36,0
163,48,37,0
162,53,38,0
147,36,35,0
163,55,38,0
160,51,37,0
164,52,38,0
155,44,37,0
158,51,36,0
158,42,36,0
158,41,38,0
160,46.5,37,0
165,51,37,0
160,52,36,0
159,60,38,0
170,51,38,0
158,44,36,0
160,50,39,0
158,50,37,0
161,52,38,0
175,47,37,0
164,48,38,0
166,52,36,0
168,45,37,0
162,53,37,0
152,42,36,0
156,43,36,0
170,53,38,0
169,48,38,0
164,62,39,0
160,47,37,0
163,45,37,0
157,43,36,0
160,47,36,0
160,43,36,0
174,55,38,0
162,53,37,0
165,50,35,0
158,44,35,0
164,49,37,0
155,48,35,0
160,45,36,0
163,58,38,0
168,54,39,0
172,52,38,0
169,60,38,0
163,62,38,0
160,48,38,0
169,51,39,0
164,51,37.5,0
165,45,36,0
160,50,37,0
165,55,38,0
163,50,37,0
165,60,37,0
158,53,36,0
171,59,41,0
162,62,38,0
165,50,37,0
160,47,38,0
160,53,36,0
180,75,44,1
176,62,41,1
175,61,39,1
180,78,44,1
186,81,44,1
175,70,43,1
180,67,43,1
180,75,45,1
172,65,42,1
180,60,42,1
180,70,42,1
161,52,38,0
167,55,40,1
171,73,43,1
178,72,42,1
170,63,40,1
165,80,42,1
170,63,40,1
158,46,35,0
168,57,37,0
165,54,36,0
160,45,37,0
162,47,37,0
160,52,37,0
170,75,42,1
172,56,42,1
172,56,39,0
175,70,43,1
156,48,36.5,0
175,64,42,1
178,62,42.5,1
160,56,38,0
158,52,37,0
178,65,43,1
169,60,39,0
175,57,41,1
179,73,44,1
170,50,40,1
178,74,42,1
164,57,37,0
161,68,38,0
173,68,38,0
180,65,43,1
